time,station_id,precipitation_mm,temperature_c,visibility_m,pressure_msl_hpa,relative_humidity_pct,wind_speed_ms,wind_direction_deg,wind_gust_ms
2026-08-29 22:00:00+00:00,64711,0.0,18.5,20000,1002.2,72,0.8,150,1.1
2026-08-29 22:10:00+00:00,64711,0.0,18.5,20000,1002.2,74,0.9,154,1.4
2026-08-29 22:20:00+00:00,64711,0.0,18.3,20000,1002.2,73,1.2,178,1.4
2026-08-29 22:30:00+00:00,64711,0.0,18.4,20000,1002.1,74,1.4,192,2.1
2026-08-29 22:40:00+00:00,64711,0.0,18.4,20000,1002.1,73,1.9,185,2.1
2026-08-29 22:50:00+00:00,64711,0.0,18.1,20000,1002.1,74,1.7,189,1.9
2026-08-29 23:00:00+00:00,64711,0.0,17.9,20000,1002.2,75,1.6,188,1.8
2026-08-29 23:10:00+00:00,64711,0.0,17.9,20000,1002.2,75,1.7,184,2.0
2026-08-29 23:20:00+00:00,64711,0.0,17.8,20000,1002.2,75,1.9,200,2.1
2026-08-29 23:30:00+00:00,64711,0.0,17.5,20000,1002.2,75,1.4,196,1.8
2026-08-29 23:40:00+00:00,64711,0.0,17.4,20000,1002.2,76,0.8,202,1.4
2026-08-29 23:50:00+00:00,64711,0.0,17.5,20000,1002.2,75,0.4,140,1.3
2026-08-30 00:00:00+00:00,64711,0.0,17.4,20000,1002.3,74,1.6,154,1.8
2026-08-30 00:10:00+00:00,64711,0.0,17.1,20000,1002.3,72,1.6,157,2.1
2026-08-30 00:20:00+00:00,64711,0.0,17.0,20000,1002.3,73,1.4,158,1.7
2026-08-30 00:30:00+00:00,64711,0.0,16.7,20000,1002.3,73,1.2,187,1.5
2026-08-30 00:40:00+00:00,64711,0.0,16.3,20000,1002.3,74,1.6,202,1.9
2026-08-30 00:50:00+00:00,64711,0.0,16.3,20000,1002.3,75,1.5,191,1.8
2026-08-30 01:00:00+00:00,64711,0.0,16.2,20000,1002.3,75,1.1,171,1.3
2026-08-30 01:10:00+00:00,64711,0.0,16.2,20000,1002.2,74,0.7,130,1.2
2026-08-30 01:20:00+00:00,64711,0.0,16.0,20000,1002.2,75,0.8,100,1.3
2026-08-30 01:30:00+00:00,64711,0.0,15.5,20000,1002.4,77,0.7,113,1.2
2026-08-30 01:40:00+00:00,64711,0.0,15.3,20000,1002.5,80,0.0,143,0.7
2026-08-30 01:50:00+00:00,64711,0.0,15.7,20000,1002.5,79,0.4,142,0.9
2026-08-30 02:00:00+00:00,64711,0.0,15.3,20000,1002.5,77,0.4,166,1.2
2026-08-30 02:10:00+00:00,64711,0.0,15.2,20000,1002.6,78,1.3,163,1.8
2026-08-30 02:20:00+00:00,64711,0.0,14.9,20000,1002.6,79,1.4,168,1.8
2026-08-30 02:30:00+00:00,64711,0.0,14.6,20000,1002.5,80,0.6,162,1.2
2026-08-30 02:40:00+00:00,64711,0.0,14.7,20000,1002.5,81,0.2,143,1.1
2026-08-30 02:50:00+00:00,64711,0.0,14.5,20000,1002.6,81,0.0,4,0.0
2026-08-30 03:00:00+00:00,64711,0.0,14.4,20000,1002.6,82,0.1,35,0.7
2026-08-30 03:10:00+00:00,64711,0.0,14.4,20000,1002.6,81,0.5,95,0.9
2026-08-30 03:20:00+00:00,64711,0.0,14.3,20000,1002.7,83,0.1,105,0.7
2026-08-30 03:30:00+00:00,64711,0.0,14.1,20000,1002.7,83,0.0,132,0.5
2026-08-30 03:40:00+00:00,64711,0.0,14.2,20000,1002.8,84,0.7,84,1.2
2026-08-30 03:50:00+00:00,64711,0.0,14.0,20000,1002.8,83,0.7,86,1.1
2026-08-30 04:00:00+00:00,64711,0.0,14.1,20000,1002.9,85,0.4,98,0.9
2026-08-30 04:10:00+00:00,64711,0.0,14.3,20000,1003.0,83,0.1,127,0.8
2026-08-30 04:20:00+00:00,64711,0.0,14.2,20000,1003.1,82,0.0,141,0.0
2026-08-30 04:30:00+00:00,64711,0.0,14.3,20000,1003.1,82,0.0,153,0.5
2026-08-30 04:40:00+00:00,64711,0.0,14.1,20000,1003.2,82,0.5,102,1.1
2026-08-30 04:50:00+00:00,64711,0.0,14.6,20000,1003.1,83,0.7,104,1.2
2026-08-30 05:00:00+00:00,64711,0.0,15.6,20000,1003.2,81,1.5,103,1.8
2026-08-30 05:10:00+00:00,64711,0.0,16.0,20000,1003.3,78,1.2,107,1.8
2026-08-30 05:20:00+00:00,64711,0.0,16.5,20000,1003.3,75,1.2,113,1.8
2026-08-30 05:30:00+00:00,64711,0.0,17.2,20000,1003.3,71,1.0,129,1.6
2026-08-30 05:40:00+00:00,64711,0.0,17.6,20000,1003.4,68,0.9,138,1.6
2026-08-30 05:50:00+00:00,64711,0.0,18.2,20000,1003.4,65,0.9,128,1.7
2026-08-30 06:00:00+00:00,64711,0.0,18.5,20000,1003.5,64,1.4,150,2.2
2026-08-30 06:10:00+00:00,64711,0.0,18.9,19728,1003.5,64,1.3,168,2.5
2026-08-30 06:20:00+00:00,64711,0.0,19.4,20000,1003.5,62,1.6,149,2.6
2026-08-30 06:30:00+00:00,64711,0.0,19.8,20000,1003.6,61,2.1,171,3.3
2026-08-30 06:40:00+00:00,64711,0.0,20.4,20000,1003.7,61,2.3,199,3.8
2026-08-30 06:50:00+00:00,64711,0.0,20.8,20000,1003.7,60,2.5,203,3.4
2026-08-30 07:00:00+00:00,64711,0.0,21.4,20000,1003.8,59,2.3,201,3.8
2026-08-30 07:10:00+00:00,64711,0.0,21.7,20000,1003.8,58,2.3,201,3.8
2026-08-30 07:20:00+00:00,64711,0.0,22.3,20000,1003.8,56,1.9,210,3.1
2026-08-30 07:30:00+00:00,64711,0.0,22.9,20000,1003.9,54,2.0,200,3.0
2026-08-30 07:40:00+00:00,64711,0.0,23.2,20000,1004.0,52,2.2,226,3.5
2026-08-30 07:50:00+00:00,64711,0.0,23.9,20000,1004.0,51,2.4,203,3.9
2026-08-30 08:00:00+00:00,64711,0.0,24.3,20000,1004.1,48,2.7,230,4.0
2026-08-30 08:10:00+00:00,64711,0.0,25.1,20000,1004.2,47,2.7,221,4.0
2026-08-30 08:20:00+00:00,64711,0.0,25.2,20000,1004.2,45,2.6,240,5.9
2026-08-30 08:30:00+00:00,64711,0.0,25.6,20000,1004.2,44,2.5,244,4.1
2026-08-30 08:40:00+00:00,64711,0.0,25.7,20000,1004.1,43,2.6,249,3.9
2026-08-30 08:50:00+00:00,64711,0.0,26.2,20000,1004.1,42,2.5,266,4.3
2026-08-30 09:00:00+00:00,64711,0.0,26.5,14824,1004.0,41,1.8,250,3.2
2026-08-30 09:10:00+00:00,64711,0.0,27.1,18751,1004.0,40,1.8,244,4.1
2026-08-30 09:20:00+00:00,64711,0.0,27.5,20000,1004.0,39,2.6,271,4.7
2026-08-30 09:30:00+00:00,64711,0.0,27.4,20000,1004.0,38,2.1,259,4.3
2026-08-30 09:40:00+00:00,64711,0.0,27.8,20000,1003.9,38,2.5,212,4.2
2026-08-30 09:50:00+00:00,64711,0.0,27.7,20000,1003.9,38,1.0,241,3.9
2026-08-30 10:00:00+00:00,64711,0.0,27.7,20000,1003.8,39,2.6,233,4.9
2026-08-30 10:10:00+00:00,64711,0.0,27.8,20000,1003.8,40,3.3,268,4.9
2026-08-30 10:20:00+00:00,64711,0.0,27.7,20000,1003.8,41,2.7,265,4.5
2026-08-30 10:30:00+00:00,64711,0.0,27.8,20000,1003.8,40,3.4,267,5.3
2026-08-30 10:40:00+00:00,64711,0.0,28.2,20000,1003.7,40,2.3,272,4.7
2026-08-30 10:50:00+00:00,64711,0.0,29.1,20000,1003.7,38,2.8,260,4.5
2026-08-30 11:00:00+00:00,64711,0.0,29.9,20000,1003.6,34,3.3,252,5.7
2026-08-30 11:10:00+00:00,64711,0.0,30.0,13475,1003.5,33,2.8,228,4.9
2026-08-30 11:20:00+00:00,64711,0.0,30.3,20000,1003.4,30,4.1,246,6.0
2026-08-30 11:30:00+00:00,64711,0.0,30.4,20000,1003.3,28,2.4,259,4.4
2026-08-30 11:40:00+00:00,64711,0.0,30.5,20000,1003.2,30,3.3,276,6.5
2026-08-30 11:50:00+00:00,64711,0.0,30.8,20000,1003.1,30,2.9,250,5.6
2026-08-30 12:00:00+00:00,64711,0.0,30.8,16995,1003.1,28,3.5,250,5.7
2026-08-30 12:10:00+00:00,64711,0.0,31.1,18188,1003.0,28,3.7,268,6.1
2026-08-30 12:20:00+00:00,64711,0.0,31.8,20000,1003.0,26,3.0,266,7.1
2026-08-30 12:30:00+00:00,64711,0.0,31.3,20000,1002.9,25,4.6,294,7.4
2026-08-30 12:40:00+00:00,64711,0.0,31.2,20000,1002.9,25,3.1,283,5.8
2026-08-30 12:50:00+00:00,64711,0.0,31.7,20000,1002.8,25,3.8,292,6.6
2026-08-30 13:00:00+00:00,64711,0.0,31.6,20000,1002.8,24,3.8,287,6.1
2026-08-30 13:10:00+00:00,64711,0.0,31.3,20000,1002.7,24,3.7,295,7.6
2026-08-30 13:20:00+00:00,64711,0.0,31.5,20000,1002.6,25,4.2,296,6.6
2026-08-30 13:30:00+00:00,64711,0.0,31.6,20000,1002.6,25,3.2,288,6.6
2026-08-30 13:40:00+00:00,64711,0.0,31.4,20000,1002.6,24,4.4,285,7.1
2026-08-30 13:50:00+00:00,64711,0.0,31.6,20000,1002.5,25,2.6,269,6.4
2026-08-30 14:00:00+00:00,64711,0.0,31.4,20000,1002.4,25,3.8,283,7.1
2026-08-30 14:10:00+00:00,64711,0.0,31.4,20000,1002.4,25,3.7,274,6.8
2026-08-30 14:20:00+00:00,64711,0.0,31.4,20000,1002.4,26,4.3,247,6.5
2026-08-30 14:30:00+00:00,64711,0.0,31.2,20000,1002.3,26,3.3,276,6.6
2026-08-30 14:40:00+00:00,64711,0.0,31.6,20000,1002.3,25,4.4,290,6.5
2026-08-30 14:50:00+00:00,64711,0.0,31.7,20000,1002.3,25,2.3,296,5.4
2026-08-30 15:00:00+00:00,64711,0.0,31.6,20000,1002.2,25,3.3,282,5.2
2026-08-30 15:10:00+00:00,64711,0.0,31.3,20000,1002.2,24,4.7,295,7.6
2026-08-30 15:20:00+00:00,64711,0.0,31.1,20000,1002.2,24,5.3,286,7.9
2026-08-30 15:30:00+00:00,64711,0.0,31.1,20000,1002.2,25,3.7,291,5.4
2026-08-30 15:40:00+00:00,64711,0.0,31.1,20000,1002.2,25,3.9,274,6.0
2026-08-30 15:50:00+00:00,64711,0.0,30.8,20000,1002.2,25,4.0,288,5.7
2026-08-30 16:00:00+00:00,64711,0.0,30.7,20000,1002.2,26,3.4,306,4.8
2026-08-30 16:10:00+00:00,64711,0.0,30.5,20000,1002.1,26,3.1,299,4.9
2026-08-30 16:20:00+00:00,64711,0.0,30.4,20000,1002.1,26,2.8,291,4.2
2026-08-30 16:30:00+00:00,64711,0.0,30.3,20000,1002.1,26,2.3,314,3.3
2026-08-30 16:40:00+00:00,64711,0.0,29.9,20000,1002.1,27,2.0,286,3.1
2026-08-30 16:50:00+00:00,64711,0.0,29.6,20000,1002.1,27,1.7,269,3.3
2026-08-30 17:00:00+00:00,64711,0.0,29.2,20000,1002.1,28,1.1,289,1.9
2026-08-30 17:10:00+00:00,64711,0.0,28.8,20000,1002.2,29,1.2,290,2.0
2026-08-30 17:20:00+00:00,64711,0.0,27.8,20000,1002.2,30,0.7,265,1.0
2026-08-30 17:30:00+00:00,64711,0.0,27.3,20000,1002.2,32,0.0,226,0.0
2026-08-30 17:40:00+00:00,64711,0.0,26.9,20000,1002.3,32,0.2,208,1.1
2026-08-30 17:50:00+00:00,64711,0.0,26.4,20000,1002.4,32,0.6,173,1.1
2026-08-30 18:00:00+00:00,64711,0.0,24.8,20000,1002.4,36,0.7,157,1.1
2026-08-30 18:10:00+00:00,64711,0.0,24.3,19184,1002.5,38,1.0,150,1.2
2026-08-30 18:20:00+00:00,64711,0.0,23.6,20000,1002.7,40,1.1,163,1.4
2026-08-30 18:30:00+00:00,64711,0.0,23.0,20000,1002.8,41,1.0,159,1.3
2026-08-30 18:40:00+00:00,64711,0.0,23.1,20000,1002.9,42,0.9,141,1.2
2026-08-30 18:50:00+00:00,64711,0.0,22.9,20000,1002.9,43,0.2,127,0.8
2026-08-30 19:00:00+00:00,64711,0.0,22.4,20000,1003.0,43,0.2,163,1.6
2026-08-30 19:10:00+00:00,64711,0.0,22.1,20000,1003.0,46,0.2,163,0.8
2026-08-30 19:20:00+00:00,64711,0.0,21.7,20000,1003.0,47,0.1,165,0.7
2026-08-30 19:30:00+00:00,64711,0.0,21.3,20000,1003.0,48,0.4,140,0.9
2026-08-30 19:40:00+00:00,64711,0.0,21.3,20000,1003.0,48,0.6,104,2.0
2026-08-30 19:50:00+00:00,64711,0.0,20.7,20000,1003.0,49,0.5,112,1.2
2026-08-30 20:00:00+00:00,64711,0.0,20.3,20000,1003.0,51,0.3,113,1.4
2026-08-30 20:10:00+00:00,64711,0.0,20.4,20000,1003.1,52,0.2,123,0.8
2026-08-30 20:20:00+00:00,64711,0.0,20.4,20000,1003.1,53,0.2,114,0.8
2026-08-30 20:30:00+00:00,64711,0.0,20.0,20000,1003.1,54,0.6,97,1.1
2026-08-30 20:40:00+00:00,64711,0.0,19.6,20000,1003.2,55,0.7,85,1.0
2026-08-30 20:50:00+00:00,64711,0.0,20.2,20000,1003.2,54,0.2,99,0.8
2026-08-30 21:00:00+00:00,64711,0.0,20.4,20000,1003.3,54,0.0,131,0.0
2026-08-30 21:10:00+00:00,64711,0.0,19.9,20000,1003.3,53,0.0,157,0.0
2026-08-30 21:20:00+00:00,64711,0.0,19.3,20000,1003.4,57,0.1,145,0.7
2026-08-30 21:30:00+00:00,64711,0.0,19.3,20000,1003.4,58,0.1,80,0.6
2026-08-30 21:40:00+00:00,64711,0.0,19.2,20000,1003.4,58,0.0,85,0.0
2026-08-30 21:50:00+00:00,64711,0.0,18.8,20000,1003.4,59,0.2,77,1.0
